id,letter,case,font,size,width,height,weight,density,x_center,y_center,x_rel_center,y_rel_center,x_axial,y_axial,x_rel_axial,y_rel_axial,orientation_angle
5663,ша,small,evngucs,33,15,18,176.06274509803922,0.652084241103849,8.508486279401284,7.578871168923734,0.47269368218896024,0.505258077928249,3132.394969375847,5830.504967559012,0.10105122438214241,0.18809239304052391,0.007025443541193932
5664,ша,small,evngucs,34,15,19,155.49803921568628,0.5456071551427588,8.378770301624131,7.419802279834561,0.4409879106117964,0.494653485322304,3084.0077303916623,5558.769603293754,0.12754564190750323,0.22989463686525127,-0.07128236124097614
5665,ша,small,evngucs,35,15,19,171.6156862745098,0.6021603027175783,9.186211781911247,7.355491065307801,0.4834848306269077,0.49036607102052004,3384.512256851006,6737.708079173354,0.11491643073384494,0.22876955526394996,-0.05027505046675579
5666,ша,small,evngucs,36,16,18,153.5607843137255,0.5331971677559912,8.433934317380867,7.922595638183767,0.4685519065211593,0.49516222738648547,3539.954460311117,5627.131717957114,0.150119473248446,0.23863076739272596,-0.014641253049809082
5667,ша,small,evngucs,37,16,20,200.1607843137255,0.6255024509803921,9.605140965106482,7.780607746713427,0.4802570482553241,0.4862879841695892,4512.514688422341,8376.651023571592,0.1126317003114464,0.20907997266383263,-0.02756477396583224
5668,ша,small,evngucs,38,16,20,154.82745098039214,0.4838357843137254,9.075150072186622,7.930650186165499,0.4537575036093311,0.4956656366353437,3627.3416478812596,6492.258940140479,0.15131867672565413,0.27083195550553607,-0.018324783198895477
5669,ша,small,evngucs,39,17,20,199.13725490196077,0.5856978085351787,9.842221346987003,8.274852304056715,0.4921110673493502,0.4867560178856891,5160.097593695217,8495.026970321802,0.13012264523377476,0.2142198593416415,0.04960817749447297
5670,ша,small,evngucs,40,17,21,183.18823529411765,0.5131323117482287,9.579645922976473,8.325519662620684,0.45617361537983203,0.48973645074239314,4851.608423569372,8170.925205268887,0.14457412863674002,0.24348716725960115,-0.03240053056481752
5671,ша,small,feofanucs,31,12,14,96.82745098039216,0.5763538748832866,6.5244016038232555,5.563363168765947,0.4660286859873754,0.46361359739716224,1173.9906600881006,2222.486462877241,0.12521825397116124,0.23705118261770994,0.00807276412976102
5672,ша,small,feofanucs,32,13,13,78.89803921568628,0.46685230305139813,5.8437298076445146,6.069238033699488,0.4495176775111165,0.46686446413072985,1124.8335349766926,1595.0301431969974,0.18069903580594274,0.2562338337139676,0.016738382492173513
5673,ша,small,feofanucs,33,13,15,122.34901960784313,0.6274308697838109,7.001506458540337,6.283150100964775,0.4667670972360225,0.4833192385357519,1832.104517678734,2925.9958007703867,0.1223909366104878,0.19546666858742973,-0.003238287984706837
5674,ша,small,feofanucs,34,13,14,78.30588235294118,0.43025210084033616,6.494791666666667,6.0,0.4639136904761905,0.46153846153846156,1096.2823529411762,1894.0214052287579,0.17878605769230763,0.30888449432503456,8.906956901790896e-18
5675,ша,small,feofanucs,35,14,14,84.32941176470588,0.4302521008403361,6.494791666666666,6.5,0.4639136904761904,0.4642857142857143,1370.3529411764705,2039.7153594771244,0.1926967075892857,0.2868213161589608,2.12304341066531e-17
5676,ша,small,feofanucs,36,14,15,111.82745098039216,0.5325116713352007,7.514307757048674,6.611937158086689,0.5009538504699116,0.47228122557762064,1813.104692515244,2714.9300487651926,0.144985987434719,0.21710098460467236,1.8827346456958098e-05
5677,ша,small,feofanucs,37,15,17,172.98039215686276,0.6783544790465207,8.034232600317388,7.185400136023576,0.47260191766572873,0.47902667573490504,3456.08548112784,5278.660034405964,0.11550232352299614,0.17641273700872184,-0.003913698923772435
5678,ша,small,feofanucs,38,15,16,106.78039215686275,0.4449183006535948,8.092034228212567,7.066656873186676,0.5057521392632854,0.47111045821244507,2019.7412461771223,3406.5778910748995,0.1771383975229008,0.29876883972345836,0.02798472272875903
5679,ша,small,feofanucs,39,15,18,185.15686274509804,0.685766158315178,8.51318436937414,7.211966536058457,0.47295468718745215,0.48079776907056376,3619.688780027949,6155.911932274763,0.10558241815443059,0.17956131238174133,0.003650648141723757
5680,ша,small,feofanucs,40,16,17,144.4392156862745,0.5310265282583622,8.00390964378801,7.5,0.47081821434047116,0.46875,3069.333333333333,4802.068380436449,0.1471207102519548,0.2301749709410072,-8.201400865620228e-18
5681,ща,capital,AkathUcs8,31,29,21,256.1843137254902,0.4206638977430053,9.551104443798124,11.614784086212437,0.4548144973237202,0.4005097960762909,14925.784476586417,9641.510344370117,0.2274218027852499,0.14690615877034047,-0.01903624077024067
